project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25953,"Hermon Lodge Hotel And Conservatory, 48 Victoria Road, Dundee","Conservatory, Hermon Lodge Hotel, 48 Victoria Road, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8863247234632055,56.47313890829419,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25953,https://portal.historicenvironment.scot/designation/LB25953,2026-09-02T06:42:38.783Z,LB25953 | 191503,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25841,"Herschal House, 10 Hill Street, 8A, 8, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8727307243909115,56.4693000593254,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25841,https://portal.historicenvironment.scot/designation/LB25841,2026-09-02T06:42:38.783Z,LB25841 | 186152,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25818,"Hillside, 4 Forthill Road, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8748701252942235,56.46986898505024,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25818,https://portal.historicenvironment.scot/designation/LB25818,2026-09-02T06:42:38.783Z,LB25818 | 233987,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25935,"Inveravon, Ellieslea Road, Dundee","Conservatory, Inveravon, Ellieslea Road, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.892139409477283,56.470509745145414,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25935,https://portal.historicenvironment.scot/designation/LB25935,2026-09-02T06:42:38.783Z,LB25935 | 187936,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25858,"Jubilee Arch, Reres Park, Monifieth Road, Dundee","Drinking Fountain, Reres Park, Monifieth Road, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8554493684782916,56.470246921628394,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25858,https://portal.historicenvironment.scot/designation/LB25858,2026-09-02T06:42:38.783Z,LB25858 | 186658,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25732,"K6 Telephone Kiosk, Beach Crescent, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.873961574717864,56.46494294907836,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25732,https://portal.historicenvironment.scot/designation/LB25732,2026-09-02T06:42:38.783Z,LB25732 | 234680,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25851,"Kazarami, 37 Monifieth Road, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.866600243218739,56.4680941797697,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25851,https://portal.historicenvironment.scot/designation/LB25851,2026-09-02T06:42:38.783Z,LB25851 | 186578,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25764,"Lamp Standard, Beach Crescent, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8726931957159874,56.46483507626034,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25764,https://portal.historicenvironment.scot/designation/LB25764,2026-09-02T06:42:38.783Z,LB25764 | 260351,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25831,"Lamp Standard, Harbour, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.870559646953243,56.463798883832204,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25831,https://portal.historicenvironment.scot/designation/LB25831,2026-09-02T06:42:38.783Z,LB25831 | 260390,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25823,"Level Crossing And Overbridge, Broughty Ferry Station, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.873272057431984,56.46742749714909,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25823,https://portal.historicenvironment.scot/designation/LB25823,2026-09-02T06:42:38.783Z,LB25823 | 142080,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25805,"Lifeboat House And Slipway, Fisher Street, Broughty Ferry",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8772252539542857,56.46500977004044,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25805,https://portal.historicenvironment.scot/designation/LB25805,2026-09-02T06:42:38.783Z,LB25805 | 169673,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25846,"Links House, 357 King Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.870186865352866,56.46523900217511,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25846,https://portal.historicenvironment.scot/designation/LB25846,2026-09-02T06:42:38.783Z,LB25846 | 191883,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
